date,actual,model,forecast,error,abs_error,pct_error
2025-11-19,26.293769766419427,Previous-year naive,35.54170344218887,-9.247933675769442,9.247933675769442,35.171577746072224
2025-11-20,30.735292198044625,Previous-year naive,44.245913764847494,-13.510621566802868,13.510621566802868,43.95800592929587
2025-11-21,29.66820146468469,Previous-year naive,33.05095268974462,-3.3827512250599305,3.3827512250599305,11.401942342499467
2025-11-22,36.3861551851108,Previous-year naive,44.96704182378169,-8.58088663867089,8.58088663867089,23.582834171449324
2025-11-23,41.707729922888845,Previous-year naive,42.56727120163243,-0.8595412787435848,0.8595412787435848,2.0608680461217714
2025-11-24,35.6144572145289,Previous-year naive,35.07524717823082,0.5392100362980798,0.5392100362980798,1.5140200875449799
2025-11-25,40.60862054685929,Previous-year naive,24.01112113014728,16.59749941671201,16.59749941671201,40.87186216424108
2025-11-26,28.533376282273657,Previous-year naive,26.916271979966247,1.6171043023074105,1.6171043023074105,5.667413089533452
2025-11-27,28.994074890163787,Previous-year naive,24.37603107870788,4.618043811455909,4.618043811455909,15.927543227194242
2025-11-28,34.30957327792872,Previous-year naive,24.327883243717768,9.981690034210953,9.981690034210953,29.093017139423747
2025-11-29,34.56390472995639,Previous-year naive,30.312302476584502,4.251602253371889,4.251602253371889,12.300700070171883
2025-11-30,32.44768217039284,Previous-year naive,52.388819262466306,-19.94113709207347,19.94113709207347,61.456275944014664
2025-12-01,22.34010264334198,Previous-year naive,55.50673397232838,-33.1666313289864,33.1666313289864,148.46230502379115
2025-12-02,19.728076314902665,Previous-year naive,28.615909259396545,-8.88783294449388,8.88783294449388,45.051695880657036
2025-12-03,20.856663976659014,Previous-year naive,20.71183533447684,0.14482864218217273,0.14482864218217273,0.6943998443099649
2025-12-04,26.48547998316521,Previous-year naive,20.23725758866299,6.248222394502218,6.248222394502218,23.591123885516645
2025-12-05,23.75004798894335,Previous-year naive,33.926024780521,-10.175976791577646,10.175976791577646,42.846131495460526
2025-12-06,41.98111605474986,Previous-year naive,27.99874169105779,13.98237436369207,13.98237436369207,33.306342655247406
2025-12-07,41.73354735152487,Previous-year naive,30.610091158863877,11.123456192660992,11.123456192660992,26.65351233856846
2025-12-08,34.749814289251646,Previous-year naive,52.92148569825011,-18.171671408998463,18.171671408998463,52.292859057434114
2025-12-09,21.555622120472993,Previous-year naive,28.547117319758485,-6.991495199285492,6.991495199285492,32.434671382762566
2025-12-10,20.117740140269017,Previous-year naive,22.304548804180353,-2.1868086639113358,2.1868086639113358,10.870051251601929
2025-12-11,20.097382351770527,Previous-year naive,20.93403598037434,-0.8366536286038126,0.8366536286038126,4.16299801615759
2025-12-12,19.303315085561273,Previous-year naive,22.01807641393162,-2.714761328370347,2.714761328370347,14.063705204713603
2025-12-13,25.25807726000104,Previous-year naive,24.154289676312818,1.1037875836882236,1.1037875836882236,4.37003803704486
2025-12-14,26.020654376990652,Previous-year naive,40.023601515065,-14.00294713807435,14.00294713807435,53.81473861186508
2025-12-15,22.407061844073,Previous-year naive,42.899100149975006,-20.492038305902007,20.492038305902007,91.45348215889561
2025-12-16,22.704231698311578,Previous-year naive,31.034849128771775,-8.330617430460197,8.330617430460197,36.6919151511289
2025-12-17,22.759228960016387,Previous-year naive,22.702251404474502,0.05697755554188433,0.05697755554188433,0.250349234774091
2025-12-18,19.36098509397279,Previous-year naive,20.249352696161203,-0.8883676021884135,0.8883676021884135,4.5884421576512064
2025-12-19,19.15003605000749,Previous-year naive,26.30423771737295,-7.154201667365459,7.154201667365459,37.358685115178474
2025-12-20,24.909510261115503,Previous-year naive,44.44240431320836,-19.532894052092853,19.532894052092853,78.41540779942306
2025-12-21,28.500687757909215,Previous-year naive,50.91182063857472,-22.4111328806655,22.4111328806655,78.63365639113812
2025-12-22,26.762307933521495,Previous-year naive,51.84955752212389,-25.087249588602393,25.087249588602393,93.74097948099244
2025-12-23,23.681173394106725,Previous-year naive,54.544124906301995,-30.86295151219527,30.86295151219527,130.32695212592714
2025-12-24,34.89552289640844,Previous-year naive,53.32176678956121,-18.426243893152773,18.426243893152773,52.80403433945752
2025-12-25,29.191881766909553,Previous-year naive,60.12059637384876,-30.92871460693921,30.92871460693921,105.94971182021723
2025-12-26,36.26645069852195,Previous-year naive,54.60630651041131,-18.339855811889358,18.339855811889358,50.5697565067673
2025-12-27,46.655731057743715,Previous-year naive,46.24819238391089,0.4075386738328248,0.4075386738328248,0.8735018498122608
2025-12-28,39.893394022878354,Previous-year naive,43.534432134048465,-3.6410381111701113,3.6410381111701113,9.126919883231851
2025-12-29,29.118253526658595,Previous-year naive,31.76181810487113,-2.6435645782125334,2.6435645782125334,9.07871955916681
2025-12-30,31.294816312347987,Previous-year naive,24.106748195078826,7.188068117269161,7.188068117269161,22.96887780240131
2025-12-31,33.80103759601132,Previous-year naive,25.125987064005393,8.675050532005926,8.675050532005926,25.665042108144107
2025-01-01,28.859294836808203,TSLM,39.082441645486206,-10.223146808678003,10.223146808678003,35.42410466536773
2025-01-02,33.983246678220674,TSLM,39.528723663061534,-5.54547698484086,5.54547698484086,16.31826716661204
2025-01-03,46.99711652426189,TSLM,41.57284773688632,5.424268787375574,5.424268787375574,11.541705509901524
2025-01-04,36.48707262338055,TSLM,47.858362474174726,-11.371289850794177,11.371289850794177,31.165256714805807
2025-01-05,39.86408639106409,TSLM,50.32378051086002,-10.459694119795927,10.459694119795927,26.23838915355292
2025-01-06,46.99033078880406,TSLM,41.32093025188726,5.669400536916797,5.669400536916797,12.065036448450774
2025-01-07,40.55820242080866,TSLM,39.79676741893771,0.7614350018709501,0.7614350018709501,1.8773884354408437
2025-01-08,38.662414494361265,TSLM,39.1547578427408,-0.492343348379535,0.492343348379535,1.273441803411789
2025-01-09,38.2069654078816,TSLM,39.60103986031613,-1.3940744524345305,1.3940744524345305,3.6487442474218357
2025-01-10,46.28516506987247,TSLM,41.64516393414091,4.640001135731559,4.640001135731559,10.024812763931974
2025-01-11,39.15182619768857,TSLM,47.93067867142932,-8.778852473740749,8.778852473740749,22.42258746607082
2025-01-12,55.702100621907306,TSLM,50.39609670811461,5.3060039137926935,5.3060039137926935,9.525680099227486
2025-01-13,40.13026259504064,TSLM,41.393246449141856,-1.2629838541012148,1.2629838541012148,3.1472105399512045
2025-01-14,37.79069767441859,TSLM,39.869083616192306,-2.0783859417737176,2.0783859417737176,5.499728953616609
2025-01-15,26.752365648991248,TSLM,39.227074039995394,-12.474708391004146,12.474708391004146,46.63030011880288
2025-01-16,28.004024042379797,TSLM,39.67335605757072,-11.669332015190925,11.669332015190925,41.67019710285629
2025-01-17,35.1764361302482,TSLM,41.717480131395504,-6.541044001147306,6.541044001147306,18.59495935554047
2025-01-18,40.97913845415431,TSLM,48.00299486868391,-7.023856414529604,7.023856414529604,17.14007829224519
2025-01-19,32.927906229929356,TSLM,50.468412905369206,-17.54050667543985,17.54050667543985,53.269426100031396
2025-01-20,21.786288663649614,TSLM,41.46556264639645,-19.679273982746835,19.679273982746835,90.3287121848416
2025-01-21,23.7448504333582,TSLM,39.94139981344691,-16.196549380088708,16.196549380088708,68.21078711590796
2025-01-22,23.895587383895077,TSLM,39.29939023724999,-15.403802853354911,15.403802853354911,64.46295964976622
2025-01-23,29.922319323068393,TSLM,39.745672254825315,-9.823352931756922,9.823352931756922,32.8295170761836
2025-01-24,32.14623706011678,TSLM,41.7897963286501,-9.643559268533316,9.643559268533316,29.999029903558743
2025-01-25,35.47392254840723,TSLM,48.07531106593851,-12.601388517531277,12.601388517531277,35.52296338341382
2025-01-26,48.748572934047594,TSLM,50.54072910262381,-1.7921561685762128,1.7921561685762128,3.676325399311356
2025-01-27,40.314434303013954,TSLM,41.53787884365104,-1.2234445406370895,1.2234445406370895,3.0347555702787656
2025-01-28,45.09451078954806,TSLM,40.0137160107015,5.08079477884656,5.08079477884656,11.266991680114154
2025-01-29,35.581240140759625,TSLM,39.37170643450458,-3.790466293744956,3.790466293744956,10.65299095464308
2025-01-30,34.54309211983404,TSLM,39.817988452079916,-5.2748963322458735,5.2748963322458735,15.27048103842771
2025-01-31,31.57414514750822,TSLM,41.86211252590469,-10.287967378396473,10.287967378396473,32.583518351274776
2025-02-01,37.88281542493448,TSLM,48.37720383500762,-10.494388410073142,10.494388410073142,27.702239900484624
2025-02-02,45.81435927990806,TSLM,50.84262187169292,-5.028262591784859,5.028262591784859,10.97529829253775
2025-02-03,31.590679975578233,TSLM,41.839771612720156,-10.249091637141923,10.249091637141923,32.44340307035232
2025-02-04,36.36481446817088,TSLM,40.31560877977061,-3.9507943115997364,3.9507943115997364,10.86433237562028
2025-02-05,35.228183672034326,TSLM,39.673599203573694,-4.445415531539368,4.445415531539368,12.618917775963377
2025-02-06,30.533011317363595,TSLM,40.11988122114903,-9.586869903785434,9.586869903785434,31.39837667545601
2025-02-07,30.585562543255204,TSLM,42.16400529497381,-11.578442751718608,11.578442751718608,37.855909092219434
2025-02-08,37.71872504174835,TSLM,48.449520032262214,-10.730794990513864,10.730794990513864,28.449516728459564
2025-02-09,39.04062335132503,TSLM,50.914938068947514,-11.874314717622482,11.874314717622482,30.41527951735297
2025-02-10,27.01002378013907,TSLM,41.91208780997476,-14.902064029835689,14.902064029835689,55.172346944742166
2025-02-11,22.984204964154124,TSLM,40.38792497702521,-17.403720012871084,17.403720012871084,75.72034812608791
2025-02-12,23.460060389788648,TSLM,39.74591540082829,-16.28585501103964,16.28585501103964,69.41949313194569
2025-02-13,23.699950929032788,TSLM,40.19219741840362,-16.492246489370835,16.492246489370835,69.5876820114745
2025-02-14,29.992376619968255,TSLM,42.236321492228406,-12.243944872260151,12.243944872260151,40.823523348624555
2025-02-15,42.355131884652174,TSLM,48.52183622951681,-6.166704344864634,6.166704344864634,14.559521055580053
2025-02-16,45.32495401594115,TSLM,50.98725426620211,-5.662300250260955,5.662300250260955,12.492677319141853
2025-02-17,26.715772079931668,TSLM,41.98440400722935,-15.268631927297683,15.268631927297683,57.152126772211695
2025-02-18,24.65532112980736,TSLM,40.4602411742798,-15.804920044472443,15.804920044472443,64.10348484719141
2025-02-19,23.702252693437824,TSLM,39.81823159808288,-16.115978904645058,16.115978904645058,67.99344818860575
2025-02-20,25.606667779818572,TSLM,40.26451361565822,-14.657845835839645,14.657845835839645,57.24230095800265
2025-02-21,29.164125373756026,TSLM,42.308637689483,-13.144512315726974,13.144512315726974,45.070826391232536
2025-02-22,32.6406264922166,TSLM,48.5941524267714,-15.953525934554804,15.953525934554804,48.876285932682826
2025-02-23,35.25046772193144,TSLM,51.05957046345671,-15.809102741525265,15.809102741525265,44.847923341707805
2025-02-24,25.39481624302725,TSLM,42.056720204483945,-16.661903961456694,16.661903961456694,65.61143739731378
2025-02-25,27.896404647618027,TSLM,40.532557371534395,-12.636152723916368,12.636152723916368,45.296707169019804
2025-02-26,33.25498156952829,TSLM,39.89054779533748,-6.6355662258091925,6.6355662258091925,19.9536006716341
2025-02-27,34.70721767907448,TSLM,40.33682981291281,-5.629612133838329,5.629612133838329,16.220292234005576
2025-02-28,31.68834118916464,TSLM,42.38095388673759,-10.692612697572955,10.692612697572955,33.743049640064896
2025-03-01,37.46844504728533,TSLM,52.34773688934999,-14.87929184206466,14.87929184206466,39.711527455401296
2025-03-02,54.61829559628759,TSLM,54.813154926035295,-0.19485932974770748,0.19485932974770748,0.35676567278483895
2025-03-03,46.4483129670848,TSLM,45.81030466706253,0.6380083000222712,0.6380083000222712,1.3735876703948111
2025-03-04,36.47234023914853,TSLM,44.28614183411298,-7.813801594964453,7.813801594964453,21.423910677871188
2025-03-05,35.73036664522544,TSLM,43.64413225791607,-7.913765612690632,7.913765612690632,22.14857096561065
2025-03-06,38.3442657321712,TSLM,44.0904142754914,-5.746148543320196,5.746148543320196,14.985678910782019
2025-03-07,35.974397942483044,TSLM,46.13453834931619,-10.160140406833143,10.160140406833143,28.242697551401648
2025-03-08,38.77252615787773,TSLM,52.42005308660458,-13.647526928726855,13.647526928726855,35.19896246418284
2025-03-09,44.06351497654278,TSLM,54.88547112328989,-10.821956146747112,10.821956146747112,24.559902115181192
2025-03-10,40.51354997653684,TSLM,45.88262086431713,-5.369070887780296,5.369070887780296,13.252531291110653
2025-03-11,34.19838358362949,TSLM,44.358458031367576,-10.160074447738083,10.160074447738083,29.709224188600636
2025-03-12,31.373993650453443,TSLM,43.716448455170664,-12.342454804717221,12.342454804717221,39.33976318803404
2025-03-13,44.63160874796517,TSLM,44.16273047274599,0.4688782752191756,0.4688782752191756,1.0505520378324982
2025-03-14,45.56405243790249,TSLM,46.20685454657078,-0.6428021086682918,0.6428021086682918,1.4107658873063196
2025-03-15,51.12766589878874,TSLM,52.49236928385918,-1.3647033850704418,1.3647033850704418,2.669207289399794
2025-03-16,61.9719398600858,TSLM,54.95778732054448,7.014152539541314,7.014152539541314,11.31827171358067
2025-03-17,44.42021649404252,TSLM,45.95493706157173,-1.534720567529206,1.534720567529206,3.4550046997970782
2025-03-18,48.10259811413248,TSLM,44.43077422862217,3.671823885510314,3.671823885510314,7.633317179247199
2025-03-19,40.029247731150264,TSLM,43.78876465242526,-3.7595169212749937,3.7595169212749937,9.391924990759655
2025-03-20,37.91148096325208,TSLM,44.235046670000585,-6.323565706748504,6.323565706748504,16.6798171584961
2025-03-21,37.15336942262166,TSLM,46.279170743825375,-9.125801321203717,9.125801321203717,24.5625133413802
2025-03-22,48.16335508468364,TSLM,52.56468548111378,-4.40133039643014,4.40133039643014,9.13833844982656
2025-03-23,52.32392067248836,TSLM,55.03010351779908,-2.706182845310714,2.706182845310714,5.1719802540210065
2025-03-24,37.92257022122795,TSLM,46.02725325882632,-8.10468303759837,8.10468303759837,21.37166070315984
2025-03-25,33.90340970205443,TSLM,44.50309042587676,-10.599680723822331,10.599680723822331,31.264350155258942
2025-03-26,38.63975738542772,TSLM,43.86108084967985,-5.22132346425213,5.22132346425213,13.512826729655545
2025-03-27,40.218736464327705,TSLM,44.30736286725518,-4.088626402927474,4.088626402927474,10.165974275581508
2025-03-28,43.2467686469821,TSLM,46.35148694107997,-3.1047182940978715,3.1047182940978715,7.179075781224937
2025-03-29,44.67009087317266,TSLM,52.63700167836837,-7.96691080519571,7.96691080519571,17.835000219308633
2025-03-30,62.67691152767657,TSLM,55.10241971505367,7.574491812622902,7.574491812622902,12.08497934566893
2025-03-31,50.663778532631014,TSLM,46.099569456080914,4.5642090765500996,4.5642090765500996,9.008820914552258
2025-04-01,49.616950897942,TSLM,50.81272996777254,-1.195779069830543,1.195779069830543,2.4100212693241927
2025-04-02,46.57247514390372,TSLM,50.17072039157563,-3.5982452476719047,3.5982452476719047,7.726119852023606
2025-04-03,48.03391457366821,TSLM,50.617002409150956,-2.5830878354827433,2.5830878354827433,5.377633404250526
2025-04-04,45.887065259867136,TSLM,52.66112648297574,-6.774061223108603,6.774061223108603,14.762463419148322
2025-04-05,48.60874394377525,TSLM,58.94664122026414,-10.337897276488889,10.337897276488889,21.267567185950174
2025-04-06,57.335061408381165,TSLM,61.41205925694945,-4.076997848568283,4.076997848568283,7.110828432761236
2025-04-07,53.6369784376327,TSLM,52.40920899797669,1.227769439656008,1.227769439656008,2.2890354293234796
2025-04-08,49.02649414664202,TSLM,50.885046165027134,-1.8585520183851116,1.8585520183851116,3.7909135677253185
2025-04-09,42.71692745376957,TSLM,50.24303658883022,-7.526109135060651,7.526109135060651,17.618563842649472
2025-04-10,43.89873989577115,TSLM,50.68931860640555,-6.790578710634399,6.790578710634399,15.46873264872131
2025-04-11,51.77006543526879,TSLM,52.73344268023033,-0.9633772449615421,0.9633772449615421,1.86087700848304
2025-04-12,52.02369392114974,TSLM,59.01895741751874,-6.995263496368999,6.995263496368999,13.446302961438
2025-04-13,50.39315706234826,TSLM,61.48437545420404,-11.091218391855783,11.091218391855783,22.00937396744824
2025-04-14,42.40993036633363,TSLM,52.481525195231285,-10.071594828897652,10.071594828897652,23.748199400234828
2025-04-15,52.418490739323445,TSLM,50.957362362281735,1.4611283770417103,1.4611283770417103,2.7874293144148026
2025-04-16,50.42439628672368,TSLM,50.315352786084816,0.1090435006388617,0.1090435006388617,0.21625147481948523
2025-04-17,59.54871349203886,TSLM,50.761634803660144,8.787078688378713,8.787078688378713,14.756118433278107
2025-04-18,64.71774193548387,TSLM,52.805758877484934,11.911983057998938,11.911983057998938,18.40605481859026
2025-04-19,65.46773695585058,TSLM,59.091273614773336,6.3764633410772475,6.3764633410772475,9.739856053642633
2025-04-20,65.65799191901638,TSLM,61.556691651458635,4.101300267557747,4.101300267557747,6.24646009980987
2025-04-21,64.23384324510141,TSLM,52.55384139248588,11.680001852615533,11.680001852615533,18.183563776570804
2025-04-22,57.00532221431237,TSLM,51.02967855953633,5.975643654776043,5.975643654776043,10.482606575418554
2025-04-23,52.52184577648321,TSLM,50.38766898333941,2.1341767931438014,2.1341767931438014,4.063407828860775
2025-04-24,61.28286973704212,TSLM,50.833951000914745,10.448918736127375,10.448918736127375,17.050309133633114
2025-04-25,64.33000150308133,TSLM,52.87807507473953,11.451926428341807,11.451926428341807,17.80184386874804
2025-04-26,63.33380483763412,TSLM,59.16358981202793,4.17021502560619,4.17021502560619,6.58450102010636
2025-04-27,63.66512258501865,TSLM,61.629007848713236,2.0361147363054144,2.0361147363054144,3.1981635370078476
2025-04-28,57.44899587003919,TSLM,52.62615758974047,4.822838280298718,4.822838280298718,8.394991430675164
2025-04-29,59.97736639416255,TSLM,51.10199475679092,8.875371637371629,8.875371637371629,14.79786821422597
2025-04-30,62.101052702046815,TSLM,50.459985180594,11.641067521452811,11.641067521452811,18.74536262260354
2025-05-01,67.44866859159448,TSLM,56.816513118389864,10.63215547320462,10.63215547320462,15.76332890658365
2025-05-02,66.12098414769893,TSLM,58.86063719221465,7.260346955484287,7.260346955484287,10.980397598539001
2025-05-03,68.98988217450012,TSLM,65.14615192950305,3.843730244997076,3.843730244997076,5.5714405125013915
2025-05-04,73.22511207220018,TSLM,67.61156996618836,5.6135421060118205,5.6135421060118205,7.666143413309975
2025-05-05,62.61121322034452,TSLM,58.608719707215585,4.0024935131289325,4.0024935131289325,6.39261452903517
2025-05-06,57.51624594849197,TSLM,57.08455687426604,0.43168907422592895,0.43168907422592895,0.7505515478401064
2025-05-07,58.57731477882298,TSLM,56.44254729806913,2.134767480753851,2.134767480753851,3.644358722850877
2025-05-08,57.68793968263983,TSLM,56.88882931564446,0.7991103669953716,0.7991103669953716,1.385229514854471
2025-05-09,53.50070662565467,TSLM,58.93295338946925,-5.432246763814575,5.432246763814575,10.1535981605329
2025-05-10,64.13657756537224,TSLM,65.21846812675764,-1.081890561385407,1.081890561385407,1.686854214013326
2025-05-11,64.28179991475369,TSLM,67.68388616344295,-3.4020862486892582,3.4020862486892582,5.292456423436932
2025-05-12,58.13670972709386,TSLM,58.68103590447019,-0.5443261773763339,0.5443261773763339,0.9362865217717297
2025-05-13,54.41981455769937,TSLM,57.156873071520636,-2.7370585138212675,2.7370585138212675,5.029525616849104
2025-05-14,55.77774534131272,TSLM,56.51486349532372,-0.7371181540110001,0.7371181540110001,1.32152733944418
2025-05-15,60.26974055741951,TSLM,56.96114551289905,3.308595044520459,3.308595044520459,5.489645407330618
2025-05-16,67.72891062351202,TSLM,59.00526958672384,8.72364103678818,8.72364103678818,12.880232320996136
2025-05-17,66.48946573028715,TSLM,65.29078432401224,1.1986814062749147,1.1986814062749147,1.8028140143843774
2025-05-18,71.2302287976507,TSLM,67.75620236069754,3.474026436953153,3.474026436953153,4.877179949571821
2025-05-19,62.47632730359824,TSLM,58.753352101724786,3.722975201873453,3.722975201873453,5.959017379145834
2025-05-20,48.688476727568904,TSLM,57.22918926877523,-8.540712541206325,8.540712541206325,17.541548052519605
2025-05-21,61.24191299716466,TSLM,56.587179692578324,4.654733304586337,4.654733304586337,7.600568102439645
2025-05-22,62.644859962061446,TSLM,57.033461710153645,5.611398251907801,5.611398251907801,8.957475929080436
2025-05-23,61.29702396289615,TSLM,59.077585783978435,2.219438178917713,2.219438178917713,3.6207927162355653
2025-05-24,72.13755018256464,TSLM,65.36310052126684,6.774449661297794,6.774449661297794,9.391017083548192
2025-05-25,74.41657621336641,TSLM,67.82851855795214,6.588057655414275,6.588057655414275,8.85294378032801
2025-05-26,64.48308918750736,TSLM,58.82566829897938,5.65742088852798,5.65742088852798,8.773495438590155
2025-05-27,58.0579141436352,TSLM,57.30150546602982,0.7564086776053784,0.7564086776053784,1.3028519690425397
2025-05-28,61.74098212557269,TSLM,56.65949588983292,5.081486235739774,5.081486235739774,8.23032945184566
2025-05-29,68.51007065101037,TSLM,57.10577790740824,11.404292743602127,11.404292743602127,16.64615528087175
2025-05-30,71.85299367191305,TSLM,59.14990198123303,12.703091690680026,12.703091690680026,17.679279653515113
2025-05-31,68.42948717948718,TSLM,65.43541671852144,2.9940704609657445,2.9940704609657445,4.375409760287177
2025-06-01,65.32214652980159,TSLM,64.05615620493992,1.2659903248616615,1.2659903248616615,1.93807214262943
2025-06-02,66.4764516248564,TSLM,55.05330594596716,11.423145678889234,11.423145678889234,17.183747627434997
2025-06-03,61.614784758765005,TSLM,53.52914311301761,8.085641645747394,8.085641645747394,13.122891976989617
2025-06-04,54.10254518627813,TSLM,52.88713353682069,1.2154116494574367,1.2154116494574367,2.2464962512811653
2025-06-05,54.31043169092139,TSLM,53.333415554396026,0.9770161365253642,0.9770161365253642,1.7989474694024272
2025-06-06,59.48745665000225,TSLM,55.3775396282208,4.109917021781449,4.109917021781449,6.9088800450191945
2025-06-07,68.59570041608876,TSLM,61.66305436550921,6.9326460505795495,6.9326460505795495,10.106531471400405
2025-06-08,74.7433943555939,TSLM,64.12847240219452,10.614921953399389,10.614921953399389,14.201819498454384
2025-06-09,62.45035897276166,TSLM,55.125622143221754,7.3247368295399085,7.3247368295399085,11.728894677346315
2025-06-10,54.843055173312855,TSLM,53.601459310272205,1.2415958630406507,1.2415958630406507,2.26390717861543
2025-06-11,50.0989795349356,TSLM,52.95944973407529,-2.860470199139691,2.860470199139691,5.709637652689102
2025-06-12,50.04743115608285,TSLM,53.40573175165062,-3.358300595567769,3.358300595567769,6.710235706392686
2025-06-13,53.14035521150731,TSLM,55.449855825475396,-2.3095006139680834,2.3095006139680834,4.346039097359987
2025-06-14,59.29209193860111,TSLM,61.735370562763805,-2.4432786241626943,2.4432786241626943,4.120749570942427
2025-06-15,59.95878328249939,TSLM,64.20078859944911,-4.242005316949722,4.242005316949722,7.074868909469462
2025-06-16,49.616347071103704,TSLM,55.19793834047635,-5.581591269372645,5.581591269372645,11.24950061594384
2025-06-17,49.48863879498481,TSLM,53.6737755075268,-4.18513671254199,4.18513671254199,8.45676263168126
2025-06-18,53.61127255716371,TSLM,53.031765931329886,0.5795066258338224,0.5795066258338224,1.080941746376037
2025-06-19,49.74284436493739,TSLM,53.478047948905214,-3.7352035839678237,3.7352035839678237,7.509026939763591
2025-06-20,50.5484868090001,TSLM,55.52217202272999,-4.973685213729887,4.973685213729887,9.83943442762826
2025-06-21,61.84573908469228,TSLM,61.8076867600184,0.03805232467388464,0.03805232467388464,0.061527803268346976
2025-06-22,61.16382383590194,TSLM,64.2731047967037,-3.109280960801769,3.109280960801769,5.083529390091343
2025-06-23,49.12016509105106,TSLM,55.27025453773094,-6.150089446679885,6.150089446679885,12.520498323407178
2025-06-24,47.49775012716674,TSLM,53.74609170478139,-6.248341577614653,6.248341577614653,13.155026418905813
2025-06-25,43.70421046084956,TSLM,53.10408212858448,-9.39987166773492,9.39987166773492,21.507931543930695
2025-06-26,41.63480215497758,TSLM,53.55036414615981,-11.91556199118223,11.91556199118223,28.619235289815556
2025-06-27,46.217037398252,TSLM,55.59448821998459,-9.377450821732587,9.377450821732587,20.29003014824844
2025-06-28,64.12593694317228,TSLM,61.88000295727299,2.245933985899285,2.245933985899285,3.50237999312136
2025-06-29,64.27411910748957,TSLM,64.3454209939583,-0.07130188646873137,0.07130188646873137,0.11093405473125012
2025-06-30,43.257303397538145,TSLM,55.34257073498554,-12.085267337447398,12.085267337447398,27.938096895182778
2025-07-01,38.63633859005299,TSLM,47.056678946009086,-8.420340355956093,8.420340355956093,21.793836225785448
2025-07-02,37.43397085610201,TSLM,46.414669369812174,-8.980698513710166,8.980698513710166,23.990771773137308
2025-07-03,37.87069637751365,TSLM,46.8609513873875,-8.990255009873849,8.990255009873849,23.739344321146312
2025-07-04,37.485377434227125,TSLM,48.905075461212284,-11.41969802698516,11.41969802698516,30.464407213245952
2025-07-05,43.010304537158135,TSLM,55.190590198500686,-12.180285661342552,12.180285661342552,28.319459237540553
2025-07-06,52.143338317204226,TSLM,57.65600823518599,-5.512669917981768,5.512669917981768,10.572146118544374
2025-07-07,53.095031642702786,TSLM,48.65315797621323,4.441873666489556,4.441873666489556,8.365893246623639
2025-07-08,56.24040040252107,TSLM,47.12899514326368,9.111405259257388,9.111405259257388,16.20081861801424
2025-07-09,61.10857729255153,TSLM,46.48698556706677,14.621591725484762,14.621591725484762,23.927233087894155
2025-07-10,56.373774274178054,TSLM,46.933267584642095,9.440506689535958,9.440506689535958,16.746273974173434
2025-07-11,51.96873190503762,TSLM,48.97739165846688,2.9913402465707435,2.9913402465707435,5.756038558025265
2025-07-12,56.55080669918478,TSLM,55.26290639575528,1.2879003034295025,1.2879003034295025,2.2774216295097847
2025-07-13,57.44508343546714,TSLM,57.72832443244059,-0.28324099697344707,0.28324099697344707,0.49306394913959056
2025-07-14,50.01215761996711,TSLM,48.72547417346782,1.2866834464992891,1.2866834464992891,2.572741324772573
2025-07-15,49.47237579791022,TSLM,47.201311340518274,2.271064457391944,2.271064457391944,4.590570840319088
2025-07-16,45.70395167186118,TSLM,46.55930176432136,-0.8553500924601849,0.8553500924601849,1.871501393580379
2025-07-17,43.14929469585755,TSLM,47.00558378189669,-3.8562890860391406,3.8562890860391406,8.937084865976628
2025-07-18,44.9171529804085,TSLM,49.04970785572148,-4.132554875312977,4.132554875312977,9.200393616032324
2025-07-19,46.05186614004473,TSLM,55.335222593009874,-9.283356452965144,9.283356452965144,20.158480494002685
2025-07-20,54.23846290236787,TSLM,57.80064062969518,-3.5621777273273096,3.5621777273273096,6.5676229316074455
2025-07-21,46.49279549861231,TSLM,48.797790370722424,-2.3049948721101146,2.3049948721101146,4.957746350569332
2025-07-22,47.36615331585234,TSLM,47.27362753777287,0.09252577807946949,0.09252577807946949,0.19534155003569456
2025-07-23,41.810414616831274,TSLM,46.631617961575955,-4.821203344744681,4.821203344744681,11.531106278012965
2025-07-24,41.00667786052117,TSLM,47.07789997915128,-6.071222118630111,6.071222118630111,14.805447393911244
2025-07-25,41.78698693414282,TSLM,49.12202405297607,-7.335037118833256,7.335037118833256,17.5534003693385
2025-07-26,55.41727672035139,TSLM,55.40753879026447,0.009737930086920699,0.009737930086920699,0.017572011226860865
2025-07-27,65.72820191136859,TSLM,57.872956826949775,7.8552450844188115,7.8552450844188115,11.951102960356717
2025-07-28,57.553291488523016,TSLM,48.87010656797702,8.683184920545997,8.683184920545997,15.08720821341305
2025-07-29,60.90815659160981,TSLM,47.34594373502746,13.562212856582349,13.562212856582349,22.266661175640575
2025-07-30,55.14603616133518,TSLM,46.70393415883055,8.442102002504633,8.442102002504633,15.308628851956701
2025-07-31,56.06888192793845,TSLM,47.15021617640588,8.918665751532572,8.918665751532572,15.906623147925673
2025-08-01,53.33577479141457,TSLM,50.0362409750078,3.299533816406772,3.299533816406772,6.186342711455081
2025-08-02,63.896122427139446,TSLM,56.32175571229621,7.5743667148432365,7.5743667148432365,11.854188371884794
2025-08-03,69.33328369876783,TSLM,58.78717374898151,10.54610994978632,10.54610994978632,15.21074639361664
2025-08-04,62.83156277143048,TSLM,49.784323490008745,13.047239281421732,13.047239281421732,20.765422195346563
